000968,SZE,煤 气 化,深A
000967,SZE,上风高科,深A
000958,SZE,东方能源,深A
000938,SZE,紫光股份,深A
000910,SZE,大亚科技,深A
000906,SZE,物产中拓,深A
000897,SZE,津滨发展,深A
000889,SZE,茂业物流,深A
000883,SZE,湖北能源,深A
000796,SZE,易食股份,深A
000755,SZE,*ST三维,深A
000732,SZE,泰禾集团,深A
000721,SZE,西安饮食,深A
000719,SZE,大地传媒,深A
000715,SZE,中兴商业,深A
000687,SZE,恒天天鹅,深A
000677,SZE,恒天海龙,深A
000676,SZE,思达高科,深A
000668,SZE,荣丰控股,深A
000663,SZE,永安林业,深A
000662,SZE,索芙特,深A
000638,SZE,万方发展,深A
000616,SZE,亿城投资,深A
000615,SZE,湖北金环,深A
000611,SZE,内蒙发展,深A
000609,SZE,绵世股份,深A
000607,SZE,华媒控股,深A
000605,SZE,渤海股份,深A
000591,SZE,桐 君 阁,深A
000590,SZE,紫光古汉,深A
000586,SZE,汇源通信,深A
000584,SZE,友利控股,深A
000564,SZE,西安民生,深A
000562,SZE,宏源证券,深A
000544,SZE,中原环保,深A
000514,SZE,渝 开 发,深A
000510,SZE,金路集团,深A
000509,SZE,华塑控股,深A
000506,SZE,中润资源,深A
000504,SZE,*ST传媒,深A
000426,SZE,兴业矿业,深A
000415,SZE,渤海租赁,深A
000413,SZE,东旭光电,深A
000411,SZE,英特集团,深A
000153,SZE,丰原药业,深A
000070,SZE,特发信息,深A
000050,SZE,深天马Ａ,深A
000035,SZE,中国天楹,深A
000033,SZE,*ST新都,深A
000020,SZE,深华发Ａ,深A
000010,SZE,深华新,深A
000005,SZE,世纪星源,深A
000001,SZE,平安银行,深A
002304,SZE,洋河股份,深A
300288,SZE,朗玛信息,深A
002593,SZE,日上集团,深A
000685,SZE,中山公用,深A
002714,SZE,牧原股份,深A
000623,SZE,吉林敖东,深A
002652,SZE,扬子新材,深A
000750,SZE,国海证券,深A
000783,SZE,长江证券,深A
002500,SZE,山西证券,深A
000728,SZE,国元证券,深A
002673,SZE,西部证券,深A
000776,SZE,广发证券,深A
